4.2428389122648,1.81029170565861,-2.889327961991,-0.354461755724823,-4.27528301339469,-10.2527515743659,-3.30850988125345,-0.26939123605929,-5.91135413774059,-4.7915227488682,-9.22319415918829,-3.9589374105855,4.0902283401119,12.4283868533696,4.66920992912571,-4.32316858056294,-8.33943503841315,2.95365111910963,1.75025427497942,-5.63105287953455,-7.61262179201363,-9.64182980317738,-9.85466801393302,-3.45076819400261,-1.55764185837402,-2.46773410848064,-4.28810517262044,-6.97138705447806,-5.85004373052053,-0.710707123821107,4.46540232728445,-0.844999194185978,-8.08577360244846,-12.7448590842307,2.20691072085131,7.10804350264874,3.58074672534716,-8.89977378580944,-13.0103285634313,-10.6163612019452,8.52072172467019,5.46634328336555,0.405374169142139,1.13894677709307,-18.750617156655,-19.3734187441884,2.37322849928213,32.1829752905731,15.2026938169341,-4.8512234708175,-22.8210770571351,5.05711329624528,6.25219737395038,3.85897791989455,7.43358626117383,0.353396581899729,-8.99914479469522,-4.36695662294725,-6.9425757411338,-9.96620365349987,-8.56361876568346,-9.44461885054432,-5.3000011492327,4.86762901860554,15.3612357355401,4.41635823973893,-4.42044273793294,-6.46916895184736,4.67102421081437,2.37682709932607,0.179965928431177,3.7231751527624,-0.608495901344907,-3.39390177519818,-0.404637711346379,-7.55728986014894,-11.539335999245,-7.61631618061289,-10.4504391163439,-9.86738380349897,2.47429603559244,10.6911547936769,1.68905511634831,-7.09321318882638,-9.86578470919365,1.21747918121021,-3.12881879474351,-1.60179134439903,-2.110137429904,-4.81801328365631,-0.689552748525889,0.980367119961635,-4.08125775431369,-5.654749346829,-3.96749822890763,-7.19755230967516,-1.46833262950698,2.94525988433476,5.05516527628236,0.0905131397535836,-7.44557262313644,-12.9639250992841,2.68363665898826,0.344613789052976,0.990719644647596,1.10112597721979,-2.38246042316619,-2.19870312528309,-1.36219445885048,-4.62766530288963,-8.0872894085413,-6.84232836779605,-10.0099472747125,-5.82184450858602,1.07356238431296,3.55240298799998,-1.37604159663429,-6.2021706562009,-6.4094520621868,2.37328913616897,0.184836042206539,1.39860847634114,4.39853360921209,-0.286579727980922,-1.78542682834785,-0.934806009066611,-9.46862805842633,-8.17019320708731,-8.34577597515093,-11.6984073918081,-4.75901431522974,3.18759490807622,10.5078722477126,-1.13984691639436,-3.90794637754087,-7.51975762981458,22.6811384277355,17.2102614115151,55.0040523477083,25.32743938904,22.2304907929219,18.0190903755665,13.5623502627125,22.2062796395207,14,14,14,14,14,14,14,14
-3.5969018527222,-5.00949178797422,-6.59201582983327,-8.27924230911294,-1.7331987168128,7.85607461385843,11.443890613604,0.943071986897013,-5.92277306401848,-10.3075034267946,-14.8659206848611,-14.9507712606677,-11.912448114737,-7.84250835143742,-2.95208601652942,-0.0998093869035814,1.84286859249662,-1.50161309203957,-2.93852853670737,-5.3491586908334,-7.00882542225935,-4.72060738023611,1.79019288043719,3.7013056748465,-3.52637947369104,-9.86066474606517,-14.83167830819,-16.544700185094,-12.0027473868978,-8.33512285117235,-8.06636808575012,-3.17998425270012,-2.80254689733314,-1.38153180350116,-2.621137610922,4.56076664030685,-6.36754140868214,-20.6480938588423,-15.9965035066547,15.688039887851,30.4041812655046,7.7514395747501,-11.7319284577795,-26.8177715046712,-43.9703109792658,-44.6238198328806,-35.402366052736,-29.3633719810113,-7.24615265243715,-11.310685552809,-10.0116349960151,-5.66426040897062,-10.3168398660099,-8.35858792765043,-9.09050444582191,-2.50367878488915,9.45655853780884,14.1266966628476,-0.509461601744485,-4.39633577585051,-10.1559402870433,-20.684212940757,-16.288735667528,-16.0506210088863,-11.5664325633061,-8.05658476817089,-33.6191181313,-31.9859126560109,-6.55352423611402,-11.3238506992654,-7.06289415397626,-12.036367187261,-6.32641632684655,6.57194216193582,9.45961243603433,-2.50260310271248,-7.84680588092836,-12.5690160973494,-17.9026217858862,-11.5993412723909,-10.4017084870746,-7.60663557247562,-2.04341370290183,-4.57677792551823,-5.54537202165463,-3.8807387527297,-5.09533297662409,-4.87844422339323,-6.44635359179709,0.758055988434216,3.77681816124162,4.43257287541904,-2.63770960695294,-9.54959745672239,-14.6110999985423,-12.8173939497043,-6.57250820747151,-8.99629386257259,-7.4012744730369,-2.39442438291797,0.225202188814294,0.586933829540371,-5.11205207883151,-7.49605402024362,-7.89403248529124,-9.59017030975625,-3.37185689042297,2.68393700097843,2.57195067094616,-3.52374479682415,-6.48135289665057,-7.49419609587423,-12.9950110103723,-6.22458771965495,-8.18225967263367,-5.90209615861811,-0.811822101880158,0.349120096212201,-6.0776140420086,-6.11585625074731,-7.97968409242222,-9.88601873705968,-10.1961474132448,-2.37872867731098,6.92277968663255,7.99270888433917,-3.82435435448913,-3.95209643375491,-10.5587631013648,-17.2115738569457,-8.68305193034162,-9.25792884030929,-9.36484456590612,-2.2426516544172,-2.47684724501686,-6.29688709184832,26.3946618742716,20.2460058599405,75.0280010983851,47.7458147941476,27.3622342219205,19.0436728739614,15.6789480113507,25.2042827412849,7,7,7,7,7,7,6,7
-3.36460324343857,-8.16293694791631,-12.7050371262444,-15.7085285413656,-13.4475697273303,-10.1825460630332,-5.1848157108119,-1.40164365517411,1.14235644599315,1.91035619472085,9.12382800789551,10.6241302527554,8.04128722318284,3.98572168269586,1.67473700261107,3.21291334592936,-0.624867423181266,-5.42257609980197,-12.8245814280034,-16.2104668359522,-15.0600543591567,-9.19415608333613,-8.76470173678277,-5.51676531249439,-2.67011951377652,-2.11475274598778,-1.86024609739492,6.46758033423309,8.30253529685653,10.7215684107021,4.85327671334538,-2.89932640184495,2.94579877067315,-0.237654469260936,-1.37736510654564,-20.6546637895339,-34.0256847836457,-49.4310883035517,-36.7066103087655,-36.5487891660439,-15.5568877565491,-8.3571065025832,-11.065235029081,-10.1044159597036,-4.81413492496749,-2.41142931218091,3.81148314015164,3.51839894808312,-9.91861390962554,-15.0528330578623,-8.24481551119715,-3.00605182963734,-5.72601295513414,-16.6056353429327,-19.8064626792727,-14.6910665430774,-16.2476206634558,-5.89797608261285,-20.3234508577171,-37.6913282964731,-24.5875988445085,5.01038889430537,4.59276831199837,9.76053408975157,15.4018117367308,9.90910578947601,15.7363860848382,14.6513602855062,-4.41120152746348,-9.81252649803226,-16.184748355956,-15.6965557500204,-9.59805445167716,-10.596114334052,-3.53073873011641,-3.29667959148092,-4.9192188240342,-6.81932371232229,3.4776198216478,4.21754600875982,5.61034591440783,4.44156647628674,-3.34772356967721,-0.520610977593732,-4.54952008943064,-4.1696934184258,-13.1594626794641,-14.4248110523261,-9.66595570566396,-6.3818512374936,-10.2366150032674,-3.51002690851931,-2.33907204638131,2.97951297814809,-6.40515065708981,-2.11010592675533,-1.549858451898,5.90833211507883,2.18352512077881,-6.45547720410511,1.55405272945029,-4.60988404787827,-4.25015603213897,-6.40060727957183,-10.9360472940723,-10.4455714691094,-5.56554365794535,-8.9818069217893,-2.27296632986102,-0.259196074646184,-1.24175239927251,-11.5243667441205,-7.31819399454755,-6.40993934578657,3.42183683018081,-0.263817042395923,-5.88286938548187,-1.68141221592692,-6.09565838689589,-1.95246622771477,-6.43377331495789,-15.270024962758,-14.0590002286184,-6.7236187748624,-11.4308997761747,-5.00363245415212,-1.83853934587442,-3.93811815829427,-8.90244960159912,-3.15037621867285,-0.323610176713262,0.638379610078231,-0.745096600451066,-2.38475417543222,2.63136853498051,-4.38006116281438,26.3326587941209,26.9320352466544,53.2425714437034,53.4277143813113,21.7950942703638,20.333143167405,14.9462035743013,17.9013934977385,12,13,13,16,13,13,13,16
0.510635846287546,1.06310661821025,3.85541223206842,10.7159671714879,9.83375124126647,6.81585711074595,2.8257892833239,1.82401868122907,3.25991077347676,-3.55525554528244,-1.71687418384839,-9.53502795761391,-9.5271248630401,-1.2959647426813,-1.6242316449271,5.31136965458207,1.8883186521808,-1.33541074182156,-2.43339063693295,0.273986450581761,8.23683605581058,8.54808564265134,10.5840625449288,0.8737797490394,-1.77895126318026,3.8809722020029,-3.58748596091083,-1.14130857885286,-8.4592588564569,-8.73612125950605,-6.79707390221703,-2.55251748551509,6.3841781193818,6.21587908663963,-4.58015152318938,-11.7210835814507,-8.49715206891394,-3.60772450588846,-1.09855219741703,5.57231072142902,-0.272847044983254,-13.8447731521407,-12.5708178495248,-8.28855754357116,-7.68105106933351,-14.9380240882928,-5.44048779089308,9.40845576905868,7.06964910683648,19.6039142139344,12.4975335657324,-20.6416321401909,-38.4344524875302,-13.325622903183,8.01311932693427,3.5784391630424,13.9352886381433,13.1048591456262,10.7655995504076,17.4729799960001,11.6774553589419,13.7198917364709,5.31776029404058,2.83677219399056,9.81562525511091,9.28551452839999,12.9672215820996,8.85923513239656,-1.93903388872132,-6.50222136937312,-4.14015417721687,5.37818214915606,3.6120923855739,6.64144528397245,1.51423999864064,-3.6301260917921,0.317222868083797,-9.00849344121012,-4.91710338175298,-8.43233056377183,-9.46801785065615,1.97443412619255,-0.612464474462631,2.95463426469556,0.531044276001838,0.892947128592805,0.929660484399101,-7.21306912346298,-0.358955051381696,-0.945966963436605,8.06756818871689,-3.07775820510136,-3.85373232650467,1.22008297768387,-7.29653118233469,-3.55820299107248,-6.7167151400793,-5.88525364597955,3.32077683032148,-1.92799017026454,1.18762956621612,2.83826092423985,1.61355531286998,-5.22989438336266,-11.1844571941529,-6.7167230294558,-4.0115682316254,4.72687098746953,-3.74019905840124,-4.60167305880247,-1.77257609840305,-9.11331989279232,-6.45908987302697,-8.45586917467451,-6.75647807157882,2.99695061953655,-0.997044465970948,2.23607543860699,2.15365928545513,-0.711061039819339,-6.33576361427023,-7.84439484490574,-1.39160038062068,-0.1342580628644,0.685127597056955,-1.80654699156739,-1.18841637415616,2.8124374141352,-9.9883761109582,-3.8508830533993,-3.52903774342171,-6.74167127537249,6.12833264090471,1.20964876857777,0.82515133301764,0.672019981982756,20.2509951291019,19.3201838044348,34.5419383022272,55.9074324835304,16.1094631346286,15.3640993710516,15.9113281816224,16.1167087518629,4,6,16,9,6,6,6,14
2.41638444436986,0.361529221837342,-3.85658977521101,-3.27922291194854,-13.2885421180842,-3.13966238267727,-2.8546138104904,2.92331923824293,3.52856855722127,4.29601466641745,5.35068471000626,3.33931011774167,2.16844605066125,-1.10781397790095,7.50483939643509,5.74810750598312,7.97536487042228,2.67937491656934,0.615276177752413,-3.50801916345146,-2.82007130909292,-11.2895225843475,-6.04807034336592,-7.02851403873382,3.69965914312933,5.78493323203453,9.94209515761322,9.90539697914729,6.14247510877544,10.2125754424336,4.41711794671513,9.10190349166572,5.267011720528,9.86461784288666,-9.59760604455021,-10.3335204567541,-7.68694584532008,-10.0743218224523,-15.1670518162839,6.48371681143597,5.75446414386114,14.8969505884412,16.7200135169986,14.2380832095246,11.9907814941676,4.96839126187823,7.39076266920827,2.56072788062314,29.376365453509,20.6491047737488,24.3385403207779,9.7564338571683,16.7701635390349,10.6395668264292,12.6605737618638,0.0514502436958185,8.43322924123042,8.37366751320079,12.2249588739544,10.7940644863195,10.162936710085,9.53223709505219,8.86376190029708,4.90317136911976,3.78280898133462,8.60463951837324,4.67701641650374,10.6863021893556,0.519730799449662,-3.65852949423464,-9.3397995261561,-3.50173504572573,-12.7577673372554,-1.86238258923541,0.635119106505281,1.0750782027266,2.28677024581618,1.10333525502416,5.21545834653708,1.71009011492519,4.08574139900819,0.683683164765011,7.06800353182233,3.05233123255659,6.29604705510702,1.60240747223079,-2.82857667721193,-7.13894191290529,-2.8053933354542,-9.44555028105134,0.70138579494334,0.745208603348326,-1.17185330607691,2.35748521925704,5.1054265657457,5.73728623603357,5.46754357412861,11.4298879278548,2.36371817499597,7.28919779538037,2.57565512476703,6.87657526049186,-0.262651536405132,-5.29570249885819,-9.33230910968448,-5.55628432207869,-10.349856080816,-0.294014281052615,1.45742570760845,-0.555092662436445,3.78134141360924,-0.319556297292993,3.70700527595973,4.51680675910903,8.99883115831962,3.16551403038275,9.35521804796052,3.35023903637392,6.74357284045276,1.81117189267063,-2.6818495671597,-10.4453746757302,0.289026175323793,-8.77175654897419,1.04356891418712,4.83470863644762,-0.139324075785442,1.49374740580192,-0.109913140498569,1.12799219187132,3.90169731194434,5.92827618202802,4.40594202437903,8.97636131955271,5.50799167032614,7.37131868744192,21.2639069885065,21.5020980267811,44.5434172697929,16.7187132953391,19.8257708690777,20.8754382089061,19.7050741287766,19.4217359952829,17,13,15,2,15,13,15,15
3.91201549043131,2.8671659626773,5.14850696693505,4.65379977471467,3.5919236059659,1.15569733410205,-0.203502518113733,8.36917602467303,4.87080867540793,10.038042421595,7.82656286667015,2.55905386720798,0.69534524787068,0.0784451311788694,1.44008924097698,-4.59988096854795,-1.59811437572855,3.82234094592018,6.19690002706198,10.7174332212562,8.79654582005081,6.8605971279396,9.66053261410734,4.33594545301805,9.57637203486867,4.43462857640457,12.4272375280142,11.5678541200454,5.93542880813403,6.8155785378191,4.07002197635809,4.46574059565573,0.357745071897213,2.42180868249043,11.4605523253267,16.5350691718348,14.2337476908143,10.4871125705679,5.32431035175673,6.271928153565,5.09526134624229,32.0640499945098,17.1205753096346,30.9137149643977,32.7834352869017,3.23494785345166,24.0885482480811,28.4411548246544,27.1803841074413,19.174870448667,13.4695677564082,7.71117105974654,11.3324322241783,9.70407643012684,9.71591778382354,8.29579259376748,4.33086416915376,4.37926027738086,8.82101883322493,3.97904584303575,13.7368442048002,10.1648476537089,4.95843307005223,2.80632170579087,-0.936823587226512,-0.0574721089093948,-3.55862328187913,0.852352402616218,1.97314618084202,1.5775001099972,1.95238967301993,4.89837729665721,1.71439657551688,3.99639791825597,0.724413929295111,8.00295137219644,1.54149859745354,9.52027671727304,9.15824028376816,3.6079816021644,6.75395713216194,6.14715299058734,7.9679110227604,2.056736491168,2.57863119503357,0.809113524290726,2.24013962913898,5.97198215524545,4.94494746219038,6.86215028784281,10.5628710498056,1.86412677527314,8.06763657951463,1.19394543807673,10.0452203888876,7.09296170528191,2.12159388132731,7.0399624881047,7.2566906913971,10.32425573859,4.51569909697697,5.54508649887789,0.803651039702971,3.20741556135037,-0.164220397135358,4.12454150058445,5.10951698044293,8.69973491891133,3.00187731358735,10.0624049112663,1.79959364779533,9.53786292586362,7.79553441722551,5.10086120869364,10.2982970001908,13.8941470872925,15.0280411081957,9.30381138947605,7.69923703068545,0.451805265759863,1.22899127934363,-0.164831533593621,1.5939648893867,4.33260866341281,5.88634655870075,4.50879466383064,9.6686544372045,4.12950363842612,9.87717557716122,5.6292909002535,6.77077481700172,8.81586535548277,5.24373260722437,8.18205960881783,4.18484346828359,4.79792179217584,14.637923390143,12.069492456117,29.54848743345,17.2954674866793,8.79586278797793,9.75375752551491,15.192261505331,10.0420071107548,10,10,11,10,10,6,15,10
3.67383250173814,6.15806041869628,11.0180715557158,5.00683181139882,2.62744321235877,-0.844971552295614,1.98218576942612,-1.35941034088059,-3.53183381880531,-3.33855936156407,-10.7121299511637,-4.06922998004482,-3.5920726853534,1.54305115874526,-2.29508944958127,-6.90601449601663,-6.23747936858411,3.23674882089943,6.35337963429339,14.3776660219218,8.34537942470493,6.89102659497705,5.22234102076271,5.00033437700984,2.40195155721133,1.45622421766753,0.287940487729024,-6.20780331467203,-1.29355301906357,0.00417249376092293,6.37458305915354,-3.98508930395022,-8.1050169611768,-11.6258410335468,15.0198124459455,18.8462870654859,37.5555320805456,20.8829224752134,5.93134732343613,29.7320974594459,26.6976768204616,26.5386596270915,15.198388563679,15.1116720426179,6.16319401454327,4.71936886047941,20.4675764920549,9.61085944475277,0.834928326441339,-14.0749527964806,-25.2334231224949,2.57692709540581,6.59151458719568,15.148288078808,6.62704056896331,5.59101115742634,0.127990074074815,0.427188666595066,-2.19560953451013,-1.75928862357932,-0.640593878577028,-8.91034415835881,-4.72719331819603,-3.64897264964966,1.62024730074686,-5.17924653628854,-9.46087524414411,-12.1242634493761,2.69963360015417,2.5490724859956,12.2351586181648,5.47450675596979,5.39653831246527,5.75642750304586,7.86236916749559,5.57673385658566,2.38858049975349,0.57408038842508,-5.47433943486109,-2.69765983338515,-1.54807678371121,4.82022440595824,-5.66436104236406,-5.07997231196127,-9.74359896047522,1.95229723347598,2.91333247028246,11.945415922404,3.15401536247721,4.60156037153348,6.34440722750618,9.38329517148985,8.09556739043347,4.93104242649956,3.75528836114121,-2.73452248936473,-2.65545681074987,-3.00854116476868,2.37206669989826,-7.92940023584917,-5.41570452550846,-13.0786735599305,2.76969837598516,3.27163691379037,11.2220628650127,5.12994256910517,7.24589057189646,11.0039946579643,15.6248439704467,12.7290985408414,9.02681786932725,5.79112785072923,-2.19690352418796,-2.15195721065921,-4.66124306077916,-1.26058897886528,-9.14071216277367,-5.29512479074247,-9.50317021642969,3.64701286020903,5.43037860334271,10.3990267167051,3.56256110363558,9.66461783360677,6.07069377726669,7.30598052605826,6.20989084793101,5.10360230029738,2.53049919315046,-0.713405011715704,-1.20513063216279,-4.70217529608373,0.114443190797692,-7.56404060487109,-3.82714247338725,-8.14353732151442,21.7302015068795,26.0035070554686,62.7889552030405,27.2725515281841,21.97875757864,25.0240894823344,25.1280141868764,18.5425640382196,3,3,3,3,3,3,7,3
-2.03693325372818,-2.0763424205442,-9.57781990391212,-6.38062466157545,-3.64048349934219,-0.107373006391835,0.0112025391853057,-5.80885452600045,-7.82941695185956,4.07301748950031,29.0776925268717,23.96130634855,4.01882603251647,-1.95205077867098,-13.7290475925065,-10.0770251412438,0.176565934132881,1.09090250268856,2.31806428108388,-5.63759096842918,-2.5651612656226,-1.18469685466022,5.41080223377486,0.397190127295274,-7.93919520084186,-10.200062039832,-9.96283630712318,-2.43160532504979,-4.66600508359242,-10.2561583320959,-6.84342111623427,-19.3660666511818,-13.0533125568297,-0.0529685452457643,9.62292513610244,16.3294869531831,9.85812710316757,2.1585185020075,16.5730899167252,15.6132407348673,2.20797135511746,-6.73893630366779,-25.4588291910317,-18.5278108724632,-15.695144596535,-16.9474421464557,-17.0146376490286,10.1084352660464,-0.93818440774231,-2.53564702053128,-1.38251695075095,-1.32787872677278,0.568245078405105,-7.20901266328353,-6.33886318584369,-4.26426695821179,0.459376021738217,-2.03186467390099,-8.69684229224291,-11.6838409554918,-8.37720505672471,-2.39593225437035,-0.649608492435025,-9.29346385541347,-11.4062444773091,-19.4659264046564,-13.8618785153614,-1.93554664393068,1.35504107163618,2.88615876181448,-5.10727753483943,-2.88067937580288,-3.38966621779155,4.59475137114662,-2.30275368376321,-5.85693198460584,-7.89253366879701,-7.65063716273211,-1.88105119724093,-0.744989033906049,-5.8138150828699,-2.60488207395747,-11.935139591265,-9.34463114080457,0.951090890935919,2.76848854747038,6.04638147299598,-2.04742463940561,-1.78528741815834,-4.6556379513612,2.62803175788584,-5.10850873135968,-6.44699720825816,-9.91981886640058,-12.6688457747101,-4.34600366074296,-3.93844803756694,-7.87799162778203,-2.04907722646924,-11.2262626069771,-8.57467557475955,0.0924057781098938,5.38296968104797,9.10282828985981,-1.26311210849446,-1.30639749380279,-5.1260597871266,-1.03740601439224,-7.05916974572215,-6.9516734763221,-7.33489394501802,-9.83964332882562,-3.78590667279228,-3.03215912814926,-5.18911974464678,-1.26445555095923,-8.66475477802142,-6.95050481820569,1.01291829641487,3.15036666718992,4.89961218099265,-1.29082702215471,0.643033858816819,-5.56720655227382,0.233213362291694,-5.78045677462712,-5.07488794110089,-6.43147488751145,-6.02279868403978,-1.52436553440611,-1.07753264002076,-5.31731090418442,-3.14957969276836,-11.2545590146778,-6.94192876876629,1.06170432476119,42.8067401193782,24.7768688849567,42.031919107757,20.0341714830615,16.5298909624116,18.7152272477061,18.9424716186854,16.1541711956705,11,6,5,2,6,2,2,2
-2.41427070513394,-8.8237164330697,4.64430111031838,28.7119250907765,24.2288757512537,3.8038371122774,-1.73741311165648,-14.0011626387431,-9.67596115056261,-0.582886638040023,-3.09441561608565,-1.63432515986626,-4.93397421741203,-11.8710475967972,-13.4273724270947,-9.65798565361121,-8.63362087959874,-3.36600565396417,-11.4422558324833,-9.26285750445861,-2.88572865274295,-4.34611378533546,-10.5136257045886,-6.61035959312479,-19.6482951417988,-12.6503438111238,-0.770875471474125,-1.46601547293511,1.33309215629225,0.697380022236139,-0.047141485507782,3.50669246981539,8.426195785273,10.9510816752548,-5.61360381747165,-25.699107995875,-18.3920534879707,-15.8040938121091,-16.8311573971856,-17.1512593165901,10.2988858562773,-1.22472598441594,-2.04354572444172,-2.49963077325002,-6.29805910228821,1.40556147077217,-5.06971829057736,-3.8560469527958,7.97512743297257,4.98649265701471,8.05104457498398,-4.11541383386228,-12.946391604234,-7.66398473582589,-2.86264771521708,-0.313045208333831,-9.57921744110245,-11.1197113681181,-19.8166383614154,-13.3634088975836,-2.80798277690378,0.00795208160874666,1.94731737666973,0.65132957716295,1.21797008247346,1.81206103481435,7.33606490138146,-8.08992537044456,-1.72655012148058,-9.04339333547092,-7.00223164574422,-2.30868852650703,-0.435920531295221,-6.07889742566296,-2.34624467975406,-12.2671414610576,-8.86844407466839,0.196750364621942,2.20138037594358,1.44334390115897,4.32142503125019,3.94121167297098,6.38841810626296,10.8023162038173,13.253735980425,-1.9112336040467,-11.0764024076534,-12.024924048591,-4.7748519083535,-3.61240379709332,-8.16599966542115,-1.74457987073039,-11.6247701910822,-7.993272229055,-0.897131231928713,0.453801903070016,-2.70816913797855,2.17006504576355,2.84345402567262,-0.777769825040583,1.53678479137535,7.9748373815318,-2.60613100281473,-8.49292300699533,-9.19753674004124,-4.19619466344351,-2.74491428650672,-5.41276157112033,-1.05778279615886,-8.91751447958005,-6.59893903139081,0.452662364726868,-1.36728160463221,-5.02168798725691,0.662062659692665,-1.13441554821318,2.36749578238588,5.76027621971731,7.64276593103509,-1.50891293904248,-7.29132231674199,-5.55369838128623,-1.83123066612508,-0.856397325436017,-5.50309728787267,-2.96983384823471,-11.4789122497326,-6.62902805665416,0.568651103354141,0.0679623248328188,0.624894516378368,-0.818939576552061,3.21376883454026,6.04988995637757,7.74702534055129,8.60866273993909,42.7130877295197,30.5993768170536,35.9979938521524,27.1527032627968,25.5208774414826,19.9997614301228,16.8403026710763,20.0875749896717,4,17,7,16,17,17,17,17
-4.91314088206108,-2.12090712044304,-2.43018687592432,-1.90135154051163,-4.03268379437587,-10.5824396209733,-14.1402873329618,-9.68655894665562,-9.48891482099277,-1.59064801395787,-1.66227050416989,-5.39450574841024,-8.26017048000364,-8.19032862802545,-9.20721022601628,-3.20396029868399,8.02944975256887,-6.45551416561119,-3.03518323565543,-0.892539318194329,0.71111832744251,1.02467372355309,-0.0690676962349529,2.47335752630913,7.91326688109116,10.7334730693251,15.2101122993253,11.3550521400191,6.32593905704818,5.59570913335002,3.43797141557163,-4.95607620101463,1.83542639836328,5.95180302384742,1.90011729556305,-2.01689760422893,-6.80606946618606,0.876037548840727,-3.66380950281771,-5.44141876831992,6.76680996422325,5.77980597083943,7.1908533268867,6.9351476896265,2.17443986919054,-19.6622150215144,-27.2890976688854,-33.8622453525027,-37.2044039996936,-17.9879647572769,-10.2452476983011,-7.27958347428289,-5.20172569027837,0.0704450275929604,1.76485776959236,0.728594657320701,1.31303521676924,1.08512422909259,7.25291828007007,-4.42540486595949,-21.1744256413287,-16.5763225399083,-3.36917589340452,7.93683843324612,13.5914563192826,11.6574592898228,12.2084064582367,16.2116718493859,-4.31743921099668,-1.79573029032026,2.53456173955691,1.35823852640233,3.7078968518753,4.38037506351039,5.30991426905808,10.4496690672825,13.064659060551,16.1861661656443,9.76961763180257,4.22074175294082,3.23442566628042,2.87221698801933,-5.93629522952741,-1.79794230184054,-0.921449295113886,-3.28377826841421,-2.4594716728854,0.847073472270465,-2.38906491511794,0.824063373405382,3.73933804696706,-0.760120486280799,0.864028197884929,7.12961073649161,11.5142957360285,10.7755513454121,3.42779282196024,4.91704880717312,3.73916948442906,-5.3314494988792,1.1233099213599,1.96109785756216,-2.97247410844298,-0.910915102894363,-0.306774609031012,-5.11050642396985,-0.29534689396917,-0.37454959541942,0.961806512026624,5.85997681329061,7.15128931714408,10.4924588394955,3.77631452228669,1.59361338092941,1.10327812127571,1.572577985196,-6.8068527408746,-2.06237270562525,-1.40675056391449,-3.47205237512069,-0.546097484585797,0.262883131960068,0.741858715359724,-0.943916912335734,2.49009571375183,5.68099062117813,7.49414332437377,8.81511600463389,8.75151031848339,3.5329354991529,0.250528848727693,1.18890280357156,1.28876691450115,-5.11969728623203,-4.18322804830721,-2.35607918757722,22.1697370855306,21.6656264649365,44.3952573265803,37.3860974907147,22.1224613951717,16.8457452349077,17.2993115803701,13.9348132908659,17,10,9,17,10,10,10,9
